record_id,parcel_num,date,primary_city
96efca87-0574-4287-a1a7-0d30f07589c3,M0120110000,2016-06-07,monroe
ae9ede74-cf61-4026-9b1f-f10c8dcf19f5,M0160078000,2016-06-07,monroe
8a3f78f4-866f-478d-a628-1d8d4ede525a,M0120114000,2016-06-07,monroe
b750d330-11fc-4258-a5a9-06413a572863,M0160079000,2016-06-07,monroe
c7e43cbb-be7a-4e11-a1c1-dba4bedcf111,M0120099000,2016-06-07,monroe
59a9d376-e3b6-4770-9c79-42eb54b3cf3b,M0160080000,2016-06-07,monroe
48a75eef-0f6e-483b-8bc0-5e902590f3b9,M0140174000,2016-06-07,monroe
ca353f94-b52d-4ab4-b4a3-2c840b969631,M0180131000,2016-06-07,monroe
1d3506a6-4f38-433b-bc79-260d924abc6c,M0140173000,2016-06-07,monroe
50d27b30-a730-4892-8b38-cfbaec9868b8,M0180132000,2016-06-07,monroe
bf3ddcf2-c089-4da6-8f0d-e958acab28d9,M0160074000,2016-06-07,monroe
aff9b912-a478-4d3e-b555-a6763b3daf37,M0180134000,2016-06-07,monroe
438fdf0d-2019-41b4-9299-50747fc23d1f,M0160087000,2016-06-07,monroe
06cfa6d9-5d2a-4bd9-a08e-3dc78451d209,M0180135000,2016-06-07,monroe
7c2e1122-7ff6-485a-a160-ead1cfafd968,M0160085000,2016-06-07,monroe
d96830d0-6b2a-41e7-9db7-812caca49145,M0180136000,2016-06-07,monroe
7073c7a6-a653-4145-861a-87b32eb872ec,M0160084000,2016-06-07,monroe
8b047a1c-29d1-42d7-8984-f6aede79737f,M0140024000,2016-06-09,monroe
44e37f34-8aa2-4e3a-bd4d-935ef609aab8,M0160076000,2016-06-07,monroe
bd8296c6-f4d3-46f2-b7b2-fa654f960b3c,M0140023000,2016-06-09,monroe
95670cc2-4a31-4dd5-bb90-24aca4c7b83a,M0160082000,2016-06-07,monroe
5f7a0c98-a569-43b9-84d4-da20d20c473b,M0140022000,2016-06-09,monroe
895532f6-06bf-4907-b546-ce7f729a0872,M0180130000,2016-06-07,monroe
f94a5d75-3b49-4d7c-b5d3-54aa3de6ddc3,M0140006000,2016-06-09,monroe
28cd85a5-1da0-4d12-b900-33b66405a208,M0180129000,2016-06-07,monroe
3567515a-f765-43f5-957a-404fd9516b53,M0140019000,2016-06-09,monroe
19eb06be-3566-4217-824c-9a06d0e39114,M0180128000,2016-06-07,monroe
7fde6993-c676-44d3-8dec-b30030bab361,M0140018000,2016-06-09,monroe
dea8d814-fbdf-4d70-aa49-ba501798ca83,M0180133000,2016-06-07,monroe
bed48f83-bc06-4aea-a2ff-78921808ed6b,M0140017000,2016-06-09,monroe
3c0fde74-8015-4d8c-87bd-6439b7655e31,M0180126000,2016-06-07,monroe
5c368c6f-6a80-4fa5-942d-69c4d724a59b,M0140016000,2016-06-09,monroe
add74124-782c-4d25-bb3e-892f41070adf,M0180125000,2016-06-07,monroe
d6f09425-3a1c-4f73-8e2b-73af4a41c7fd,M0140011000,2016-06-09,monroe
b0a4b88c-c1cc-46ab-9c35-5d4c2675d983,M0140002000,2016-06-07,monroe
600b985c-285a-49af-b43c-a8844abe543b,M0140012000,2016-06-09,monroe
bf841a3a-8c09-40df-9996-7457c4cbb180,M0140003000,2016-06-09,monroe
f559d91f-9edb-46af-9984-5abcbd2d97b6,M0060232000,2016-06-09,monroe
734237ab-7d64-4e92-952e-6dfde5498050,M0140004000,2016-06-09,monroe
9f7f508e-df16-4953-a911-66376706396e,M0140005000,2016-06-09,monroe
d5f545e7-b494-4969-b117-99b70ac6c1aa,M0060233000,2016-06-09,monroe
17c34151-fbbe-49c1-9ae5-e73d2b5e6940,M0140007000,2016-06-09,monroe
ad2d7e15-8f6a-4e73-a48c-0c680546618a,M0060234000,2016-06-09,monroe
458813e6-b144-4d49-87d9-fef563b6b8eb,M0140008000,2016-06-09,monroe
b90d9708-d477-4ff2-8dfb-325b5771386e,M0060260000,2016-06-09,monroe
81350604-0b96-43da-b71b-866accbebc3b,M0140009000,2016-06-09,monroe
19487477-f53c-42cc-93ab-5becabab5e3b,M0060259000,2016-06-09,monroe
8b85e8f0-4703-4343-b994-3d143a47e981,M0140010000,2016-06-09,monroe
8f198370-40d1-4bcb-ac1c-40805813b1bd,M0140042000,2016-06-09,monroe
052f8d6b-ca7c-4cdb-abba-adf6d6b3a62f,M0140015000,2016-06-09,monroe
9a635fd7-cd82-4928-b0eb-754ad460b8d0,M0140044000,2016-06-09,monroe
4153b4d4-55a4-4cd1-84f6-878a2a615a3e,M0140014000,2016-06-09,monroe
55b796da-b80f-4ac9-a456-870f85d6384c,M0140045000,2016-06-09,monroe
3884e077-369b-49aa-a393-4a0bd58c7999,M0140013000,2016-06-09,monroe
a3cb5cf7-4d7c-45e7-a81c-dd9835dc34fe,M0140046000,2016-06-09,monroe
b779fde4-1e65-42d6-87b0-744f07f8f7cf,M0060249000,2016-06-09,monroe
dff79d34-c35b-41d7-ab88-5cf8b9af8424,M0140047000,2016-06-09,monroe
796c9044-969f-4a40-8b0e-61f8d9d3776c,M0060258000,2016-06-09,monroe
718305b4-1c66-4679-8542-c8eff088be38,M0140049000,2016-06-09,monroe
a574a65c-9491-49d3-a90d-44f9311ab78a,M0140041000,2016-06-09,monroe
9e4f629d-e8a6-4b4c-9f24-4fab523f1bab,M0140036000,2016-06-09,monroe
7703c7b1-636c-4ed8-adf6-c7fe66edc83e,M0140039000,2016-06-09,monroe
d05f30b4-b716-42d3-ab54-b2ee1a893123,M0140051000,2016-06-09,monroe
706c542c-3b05-4edc-be79-df665386e1b4,M0140038000,2016-06-09,monroe
a8ba3d51-8bcd-474c-8fb7-08ce83a26a9c,M0140035000,2016-06-09,monroe
5fef9b24-02f6-43a5-aaf4-518de55eb1ab,M0140048000,2016-06-09,monroe
f3e82548-4415-4cce-aeb4-dd35adecd943,M0140020000,2016-06-09,monroe
04ab992c-3fcf-411c-ba64-2cc22c969b78,M0140050000,2016-06-09,monroe
c99a24ec-7353-4c56-b715-ea3caf0d06e5,M0130005000,2016-06-27,monroe
89d6dafe-7ab4-4e66-913a-1821a785c3bb,M0130053000,2016-06-27,monroe
fb22fd05-d525-4dca-a2b8-36b3ee249230,M0140033000,2016-06-09,monroe
789de345-ffb7-4994-84be-270f4f91b462,M0130054000,2016-06-27,monroe
b08a2407-3c0c-46e3-9dbd-1da695bb6fbd,M0140034000,2016-06-09,monroe
94e8adc4-70ac-43db-934d-5798cf945417,M0130068000,2016-06-27,monroe
03040edd-e7b0-4643-836c-973303c12ce0,M0140021000,2016-06-09,monroe
8be8b0cc-3852-4110-9235-e5bc4d07369d,M0060254000,2016-06-27,monroe
f0abc3a8-0c3a-4c20-9209-bc3b267c9fed,M0160072000,2016-06-22,monroe
d55c23a9-c0d0-49ce-a915-f824aedc4a9e,M0060265000,2016-06-27,monroe
220c198e-cb49-48a6-997f-423c720ec184,M0160071000,2016-06-22,monroe
d5d22833-5ae0-4668-92fa-2cceb01c6b22,M0060263000,2016-06-27,monroe
260f66e2-b42b-45b9-b1ad-63f9d6c2774a,M0160070000,2016-06-22,monroe
6d8efc8f-a366-406f-83ca-1fb09c2ee509,M0060262000,2016-06-27,monroe
3da9750d-7fb4-4404-9871-7b3c9e7fcdb7,M0160069000,2016-06-22,monroe
04e98445-9f30-4f03-a308-2d96d56b6d42,M0060261000,2016-06-27,monroe
33af1601-428b-476b-8c6f-1105af243cdf,M0160068000,2016-06-22,monroe
4bfd4c6d-c0e9-4878-891a-bfcb0c2ef2ea,M0060282000,2016-06-27,monroe
0b380536-0528-42bd-8c52-025bff129773,M0160067000,2016-06-22,monroe
ad562314-d876-4199-9df4-b5f38d2b971e,M0060280000,2016-06-27,monroe
8f2ed64c-0968-4f1a-b649-bddddd407ec3,M0160066000,2016-06-22,monroe
93e413ad-0565-42fc-b582-3163c4a2dc42,M0060278000,2016-06-27,monroe
aad64f96-cebd-4f08-b428-1714dae394e4,M0180142000,2016-06-22,monroe
103d9690-54f7-4884-8eae-af0aa8bdf8dd,M0060276000,2016-06-27,monroe
8fd969d5-aa4d-46fb-a3fb-86a38f242d0e,M0180141000,2016-06-22,monroe
6c164d76-0f3f-4d21-8284-cebd518e384c,M0180140000,2016-06-22,monroe
279aa501-f0c2-4428-b86d-5378a684ab8e,M0180138000,2016-06-22,monroe
bc35b5c6-7f30-44a9-9b94-5986d1fe8096,M0180139000,2016-06-22,monroe
29989bc7-4873-423d-96e9-4ef1a5b21c77,M0060235000,2016-06-22,monroe
1436aed6-7529-47f1-9ad9-290cef8137ca,M0060252000,2016-06-22,monroe
0c9c0c42-a985-4f52-8f7d-023c2cb99fa7,M0060236000,2016-06-22,monroe
6a37392d-9990-4517-a13e-cfefb174c5d5,M0060237000,2016-06-22,monroe
fc09f22b-6a44-4b7a-acfb-28e28460ce62,M0060253000,2016-06-22,monroe
c53868bc-0362-498b-ac58-616a2fe761be,M0060238000,2016-06-22,monroe
c41fb9aa-aa6f-4c3e-8563-00b440e340b6,M0060240000,2016-06-22,monroe
3b55207e-5a5f-498d-a548-9ab2018a90c3,M0060240A00,2016-06-22,monroe
1f3c25f2-010f-4565-8836-67c89d588cd9,M0060241000,2016-06-22,monroe
6995616b-0003-4d2e-9404-10b57b8dea73,M0060241A00,2016-06-22,monroe
cdcc8cbe-3d7d-4592-b70e-317438ba6de0,M0060242000,2016-06-22,monroe
a25fe6f4-8a44-4c15-a0dd-e9a302e1fdc9,M0060255000,2016-06-22,monroe
755e3a1c-e12d-4a10-ad66-a3372de70238,M0060243000,2016-06-22,monroe
32211c2d-0de9-417c-bb02-ba6782155947,M0060244000,2016-06-22,monroe
5e4f4585-7cf1-4984-b2d0-0dc0d5df384c,M0060256000,2016-06-22,monroe
220ad0ff-5d14-4b67-9f1c-8bbcdb3bd027,M0060245000,2016-06-22,monroe
50423d1d-76d0-4721-b888-c85f918b17e5,M0060246000,2016-06-22,monroe
90d935d5-9af1-4e4d-9de7-0559f55d7d9f,M0060247000,2016-06-22,monroe
73c8814c-138e-46a6-9005-59f297812102,M0060247000,2016-06-22,monroe
09216c37-c48c-4b49-98aa-df76edecf9cb,M0060248000,2016-06-22,monroe
ea8838d4-bb7d-4fee-95c6-51189a3864a5,M0060251000,2016-06-22,monroe
14a6e7a4-9af0-429f-a654-614b8b6318e4,M0150002000,2016-06-22,monroe
93e7d23b-af5f-4bcb-afa9-6104d66321dc,M0150078000,2016-06-22,monroe
1fe38f4e-aedf-400d-8b8d-3f749734829c,M0150079000,2016-06-22,monroe
67a2aeda-7552-4323-a4de-0b97a0dfcfbc,M0150004000,2016-06-22,monroe
c0d4ec0b-1baf-40f6-8a12-3a455bd4207d,M0150080000,2016-06-22,monroe
f56bd86c-3978-4090-922c-fac92a2b3e2c,M0150086000,2016-06-22,monroe
facf8bf6-ca8e-4d57-8d77-ef129dcbac18,M0130006000,2016-06-27,monroe
e9913f25-16a2-45e3-a2c7-429976660e7e,M0130070000,2016-06-27,monroe
08aa33e9-0849-4141-9f85-3e1e62e0087f,M0130069000,2016-06-27,monroe
03657d04-007c-478b-a341-486cb27009bd,M0130068000,2016-06-27,monroe
0c81f197-3ab9-4830-a39b-f3f3fbf4d3b4,M0130067000,2016-06-27,monroe
09a47cc3-6157-4fba-8b82-329d6bd58ffc,M0130066000,2016-06-27,monroe
e9150219-4cb9-410c-b73d-d642c95c7de4,M0130056000,2016-06-27,monroe
de018f15-c5a5-4c70-af33-a17e8c616f19,M0060239000,2016-06-27,monroe
85be3777-2f15-447b-9a2a-c75e45924c7c,M0060264000,2016-06-27,monroe
f5f1ddee-b9de-4f4c-ad45-e179cc4171ff,M0060267000,2016-06-27,monroe
8f745842-3f8d-4fd4-aca6-b44f77504959,M0060268000,2016-06-27,monroe
37a69354-276e-4779-b242-e574803ddc8f,M0060281000,2016-06-27,monroe
276af2d6-466e-423d-b886-e047a10a62f6,M0060278000,2016-06-27,monroe
d9a3a168-cecb-4098-b97f-eb6e1f643cf3,M0060277000,2016-06-27,monroe
e71f51e1-d321-474c-8ddb-ed53730dff60,M0190087000,2016-07-09,monroe
b0b3f221-46b9-4134-8bb5-9a1ac73cfca0,M0190086000,2016-07-09,monroe
581b8a3b-5475-4d70-92b9-b2bd705bc9e2,M0190107000,2016-07-09,monroe
1397f9ca-42bd-43d6-ac95-84b33bc5dc9f,M0190105000,2016-07-09,monroe
1c9663d0-ad73-42a4-826d-8a96cf5a9098,M0190104000,2016-07-09,monroe
446a36a7-3be2-426e-85a8-5744089df198,M0190103000,2016-07-09,monroe
3b3672b7-ed87-41f7-b2a6-49982a10e503,M0190089000,2016-07-09,monroe
a8182645-4c13-488c-8cdc-cbc8f8a54a23,M0190095000,2016-07-09,monroe
939f7523-a747-411d-aa90-f44a7ef9507d,M0190091000,2016-07-09,monroe
b2479e64-12ac-4f23-91af-b73a66faebde,M0190097000,2016-07-09,monroe
c2f19589-eff1-4ac4-92f5-607718df2fae,M0190099000,2016-07-09,monroe
c795c811-c79d-4843-846e-f7831b0295ee,M0170094000,2016-07-09,monroe
9f79e98a-3486-40af-8888-6856b551f881,M0170093000,2016-07-09,monroe
06b447a1-6fe0-4d75-93b3-6e376cf99968,M0170217000,2016-07-09,monroe
687c7d30-c2f0-4a88-8c35-911cb96dd75b,M0170216000,2016-07-09,monroe
77fca097-5cfb-43e2-958a-aa62d7d9c6a9,M0170091000,2016-07-09,monroe
de0961f4-8410-48c2-9687-08cfa5b773e3,M0170218A00,2016-07-09,monroe
e81169cd-bab1-4487-a39f-30db9144ec0d,M0170202000,2016-07-09,monroe
9686ae84-a88c-428b-93f4-dc65c0958eeb,M0170213000,2016-07-09,monroe
cd53dc35-71a0-4ac4-8ded-129c8b3e11e6,M0170198000,2016-07-09,monroe
4ea3d1a6-c9d4-48e2-8833-de240b388966,M0170200000,2016-07-09,monroe
336fa90d-548e-4693-b821-a81c9950fe34,M0170201000,2016-07-09,monroe
1a1ff167-13ef-44bd-910a-1860bd63c2ab,M0170204000,2016-07-09,monroe
76edde90-b5a0-4879-943a-e5229668bcdb,M0170097000,2016-07-09,monroe
b687756e-d678-4016-a09a-bda1e2fbc3e2,M0170098000,2016-07-09,monroe
4ef26630-caaf-4a04-849f-bcc0261abe93,M0170099000,2016-07-09,monroe
9024f1bd-6db8-4437-b41d-da83a00c6bff,M0170100000,2016-07-09,monroe
bf48ae00-2332-44a5-895c-49eaf7d5bd9a,M0170101000,2016-07-09,monroe
21f2a4dd-ace9-4191-95ef-0205af8c9364,M0170102000,2016-07-09,monroe
825e7934-94b9-436c-9831-da01f85cbae9,M0170107000,2016-07-09,monroe
15ed88f7-9746-4a4e-8019-8dac3b54a202,M0170108000,2016-07-09,monroe
db677c96-3d21-4458-807f-71f17682ff51,M0190016000,2016-07-09,monroe
8741e4ed-4814-4f72-819c-f3830f7ff74e,M0190022000,2016-07-09,monroe
e5794f03-f4b5-4f7a-8d91-053868b9a7df,M0190024000,2016-07-09,monroe
30aff2a6-b5c7-4f97-a831-71d16359d0cd,M0190067000,2016-07-09,monroe
a5fec9ae-6dcf-4024-a081-6ff9a1adc432,M0190068000,2016-07-09,monroe
109abfa2-f29b-4249-8478-5867afec1c28,M0190069000,2016-07-09,monroe
aa52ff1a-c8de-49d4-9f44-fd85dfce0883,M0190070000,2016-07-09,monroe
9e3d4a78-0cae-473e-985a-d8baec95d8e6,M0190034000,2016-07-09,monroe
b7c1013c-21dd-48c7-a9d9-318b58380a52,M0190072000,2016-07-09,monroe
77187562-09a7-4f34-b757-ec28746b8eee,M0190032000,2016-07-09,monroe
d2839105-80a1-44f4-b9bb-e2bffa34520f,M0180085000,2016-07-09,monroe
4fc3f68c-d866-4814-a43d-d9ef95778391,M0190010000,2016-07-09,monroe
d8b4af80-9961-4bf5-9268-df69da221597,M0190064000,2016-07-09,monroe
9a94fc49-f20e-47f3-b1ad-b6be35799b95,M0190059000,2016-07-09,monroe
561caa14-0107-44e6-a651-99ca25227a3b,M0190057000,2016-07-09,monroe
91fc4d16-97a9-465b-8e97-cd914cddbc87,M0190055000,2016-07-09,monroe
c4c1c9dc-984e-4311-bfb2-61298721767a,M0190019000,2016-07-09,monroe
d97e560e-7979-4e2d-95ed-2b1e0e81a076,M0190074000,2016-07-09,monroe
d1f6edf7-2139-4d6f-a3cb-4bdd789d42b8,M0190042000,2016-07-09,monroe
7e359339-1fe0-4561-95e9-d97320d5381f,M0190043000,2016-07-09,monroe
039870d7-ec02-42b6-a501-531d91a9685a,M0190045000,2016-07-09,monroe
fd413a6f-e1c5-4ddc-bec5-e3f157440d8b,M0190081000,2016-07-09,monroe
8626f134-9498-4302-946e-c2647dd3f495,M0190026000,2016-07-09,monroe
8fbd1022-8bae-420c-a2f3-ab13d41cf37f,M0190084B00,2016-07-09,monroe
223fb710-12dd-4ee8-b7e4-50d88f327c4e,M0190084D00,2016-07-09,monroe
5fbda1f6-4106-4391-b036-8bbe42b6b118,M0190084000,2016-07-09,monroe
8627161c-4dae-4030-a47e-5a9929f3bff3,M0190045000,2016-07-09,monroe
1453a404-0634-4eb6-a4b0-a8c291553fee,M0190047000,2016-07-09,monroe
44fc01e8-fa12-4473-bcb9-45c031bc1ba0,M0170111000,2016-07-09,monroe
333f0bef-5551-404e-8923-2c317be4d3aa,M0160129000,2016-07-09,monroe
1f8a07ca-2d8b-4e4d-8617-bd5d36847ae2,M0160128000,2016-07-09,monroe
b97dcbf0-794a-4086-bca9-94a0c6111f3d,M0170110000,2016-07-09,monroe
bf68196b-31de-4299-9c22-0480559a6f00,M0170110000,2016-07-09,monroe
fd0e2a04-f955-4cd9-92b8-32cd0949a018,M0170110000,2016-07-09,monroe
605cbc8d-1fd9-4118-a674-d9841fed5247,M0170110000,2016-07-09,monroe
735b7e05-3b62-49dd-8357-8a860d4dd759,M0170110000,2016-07-09,monroe
dc9264cc-87ce-4062-88b1-5febe32f703a,M0170110000,2016-07-09,monroe
6e2b3c04-8c02-4248-aff7-b55d773a0c7e,M0120053000,2016-07-09,monroe
989eda51-6dad-4eb0-bc4a-2873af163f30,M0120067000,2016-07-09,monroe
b9b31b94-c772-46fb-82fd-8265ebed5e2e,M0190016000,2016-07-09,monroe
32d3fc79-04e5-47e9-80d7-a6ea71d04e1d,M0120045000,2016-07-09,monroe
22ead97e-b37e-435a-a302-680a88b60f03,M0190017000,2016-07-09,monroe
843b719e-1a34-4f55-a62c-785aaad0dc65,M0120061000,2016-07-09,monroe
2facd7fe-a6da-4b7e-90bd-87abe7c5248c,M0120069000,2016-07-09,monroe
28800b39-e0a9-4958-9030-afc07d426911,M0120043000,2016-07-09,monroe
5f873cbd-072e-4860-9665-ab442103010c,M0190022000,2016-07-09,monroe
1b1d2615-a333-4267-9b29-0585651b4a1c,M0120065000,2016-07-09,monroe
639f172b-d0e9-4d0d-983f-38db44c9175b,M0120054000,2016-07-09,monroe
1b7d3fb1-72f5-4905-86c0-6b089c6001c6,M0190026000,2016-07-09,monroe
0c08c4b2-5251-4c90-abf4-2f69860d256f,M0120065000,2016-07-09,monroe
4261cf72-164a-4a65-a453-ca795db10890,M0120055000,2016-07-09,monroe
3162bb4f-64bb-462f-b85a-90a39418be23,M0190011000,2016-07-09,monroe
dea538bc-6eae-4f69-a903-87f99e361328,M0120065000,2016-07-09,monroe
251ac3bd-45f3-4a3a-abd4-68cd560420a6,M0120048000,2016-07-09,monroe
11a9b5e2-770b-4724-8022-bbf8039ba75c,M0190007000,2016-07-09,monroe
8c6f4b73-efce-465c-9c61-f15da82ee9dd,M0120064000,2016-07-09,monroe
d9453098-a795-4b61-880c-fea96ebb5d7c,M0120047000,2016-07-09,monroe
4059f6dc-f05f-482e-aeb8-1ff9a816b2ef,M0190008000,2016-07-09,monroe
cb82daf0-1fd5-4d5a-9dce-8400d30d4d55,M0120062000,2016-07-09,monroe
1051ad51-695d-40b6-a660-6e0bb254c75c,M0120046000,2016-07-09,monroe
edbab04a-57ee-4043-815b-9aedc46e67b5,M0180065000,2016-07-09,monroe
7c13c6d7-6191-44c6-9c60-df7f68652ddd,M0120057000,2016-07-09,monroe
fae92952-7175-44cd-af4e-2a8cb1696273,NA,2016-07-09,monroe
5fc8d97c-4a49-463d-b567-5ed94bd8b231,M0190037000,2016-07-09,monroe
57817f56-db8d-4553-b729-4a357424de7b,M0140009000,2016-07-09,monroe
62951f46-ad87-417b-a41a-8593e75a96ef,M0190036000,2016-07-09,monroe
8d281750-35aa-4d21-9226-b925a7264dfb,M0120055000,2016-07-09,monroe
7cc62e6a-2e85-49d5-9886-441c14de6af5,M0120045000,2016-07-09,monroe
0957aa9e-1bfd-4c6b-bc37-0572085e5150,M0190035000,2016-07-09,monroe
ad3934ee-8ccd-4d61-b7db-4091dc50174e,M0120060000,2016-07-09,monroe
024cfd51-f0cd-45c6-ad1a-55219dda4a63,M0120058000,2016-07-09,monroe
3f4055ec-f153-414f-9fff-dab7d66d4dcd,M0120044000,2016-07-09,monroe
d3e17359-bfd1-4e89-b425-36898a8c6dac,M0120037000,2016-07-09,monroe
8b3eaf0b-ccec-433a-926b-d1550a774eed,M0180083000,2016-07-09,monroe
943b6719-f58c-4024-8428-cf45cfb16705,M0120028000,2016-07-09,monroe
44a2fcfe-d387-415f-8423-8ea7afcbfed2,M0120038000,2016-07-09,monroe
da146736-e433-4e9a-b74e-f6dbc645c3b7,M0190071000,2016-07-09,monroe
d5d42d9c-72e1-4d64-af93-2f2188ff3983,M0120030000,2016-07-09,monroe
5c8caa0a-0b53-461f-ad36-b25c83b2d08d,M0060227000,2016-07-09,monroe
7dbdeea7-1f79-43e4-9490-5efbef496ecd,M0190088000,2016-07-09,monroe
2e306b1b-9cd6-4398-af63-a903c7a249d9,M0120033000,2016-07-09,monroe
e1f7d9cf-9cbf-46e0-8d5b-53d90af37063,M0190033000,2016-07-09,monroe
7af14490-4f9b-4b99-9a16-d57e463c976d,M0060228000,2016-07-09,monroe
c39be071-62a5-4623-945c-3c8648e4ebb9,M0190085000,2016-07-09,monroe
82f65d1e-b5b0-4dd9-8688-2fd09d8e40b0,M0190073000,2016-07-09,monroe
5c57b608-84dc-423d-a8de-2f6b8a81fd26,NA,2016-07-09,monroe
42dfba8d-38de-4c74-9f22-e6f55ba31527,NA,2016-07-09,monroe
8eda2842-8729-4896-910f-b0dc2c7d2527,M0180084000,2016-07-09,monroe
9f313ab5-2657-4779-b1c4-f1eec67c86f3,M0190100000,2016-07-09,monroe
a8bac182-b9a6-47e6-ade9-eb6544e382fa,M0120045000,2016-07-09,monroe
ebad644d-0e38-4c61-817e-f5f288aaaaa6,M0190028000,2016-07-09,monroe
8bfe8b91-2cd7-4d0b-8227-3267635596ec,M0060022000,2016-07-09,monroe
0b429984-0258-488d-a0e8-efbb5c817321,M0120042000,2016-07-09,monroe
64d9c768-fe24-46c1-ab5e-1e862cecfabc,M0120007000,2016-07-09,monroe
0405eea8-2859-46ce-bec7-d0403638fa07,M0190065000,2016-07-09,monroe
71b92ee6-d2b2-4d76-9b3c-a9b33719f635,M0120039000,2016-07-09,monroe
0c5bf1bd-d2d4-484a-935c-763d1b62f1c3,M0190101000,2016-07-09,monroe
7713b776-295a-4717-b56b-3c2f5f77d4cf,M0120010000,2016-07-09,monroe
f2a14f3f-f52e-4fae-b9f2-3d2821359f17,M0190060000,2016-07-09,monroe
03ab2891-0567-4a1a-83c4-09c94d8ca1cb,M0060229000,2016-07-09,monroe
252bd370-6926-4dee-8004-d7419e8f475b,M0120005000,2016-07-09,monroe
63a7a060-649e-4686-8385-0f611ebf8c37,M0120026000,2016-07-09,monroe
ddb88647-3a62-4ed8-8397-bad8b3554dc2,M0190059000,2016-07-09,monroe
91c639e6-617a-4fba-bffd-be9ced64f822,M0190102000,2016-07-09,monroe
19d893bf-f1ae-478f-a0ed-ec418e97004b,M0120029000,2016-07-09,monroe
1170636d-b69f-41b4-a7ad-120169f49941,M0190056000,2016-07-09,monroe
dd157ab8-74f8-41c1-906a-8ec805afcb77,M0120049000,2016-07-09,monroe
70d5307e-766f-4e6c-bc74-a32fbf22fa29,M0120032000,2016-07-09,monroe
4db27433-d84a-476d-be84-df9218641145,M0120041000,2016-07-09,monroe
e7626e5b-03e4-4903-a900-a2244fa5efc1,M0120040000,2016-07-09,monroe
4b9d6804-0b11-42fe-8f22-3f64e4c6c814,M0190094000,2016-07-09,monroe
ed103280-da19-4971-85b1-74222f499607,M0190083000,2016-07-09,monroe
0faae6d1-a329-4532-99e2-6d4a03b8128b,M0060230000,2016-07-09,monroe
4b8431e0-4151-46b7-9d86-e5a1fd86e500,M0190095000,2016-07-09,monroe
20bae395-976c-4fc6-807c-384d179b8290,M0060221000,2016-07-09,monroe
07648323-d06f-43fb-919a-5bbe82b13255,M0060224000,2016-07-09,monroe
200a23b0-dc2b-4f1c-8981-b02be0660548,M0190021000,2016-07-09,monroe
0ad93a9f-c5af-47d4-af7c-fb2057b6df39,M0190096000,2016-07-09,monroe
061d9894-849c-412a-8a29-1d3b1299a5f8,M0120008000,2016-07-09,monroe
c30203c4-b5cb-4268-9bd5-dad63e682c0e,M0190019000,2016-07-09,monroe
87b05566-fe77-44c4-92f4-4a24f6211479,M0120001000,2016-07-09,monroe
7a78a011-c685-43dd-957c-f394a616176a,M0190098000,2016-07-09,monroe
6fa2713a-380f-43f4-92f7-3fb247513b9a,M0190075000,2016-07-09,monroe
a8387420-88e7-43b2-bcb5-878676e0a34a,M0120006000,2016-07-09,monroe
ba30430f-1cf5-4203-a83a-126ece0f1498,M0170089000,2016-07-09,monroe
6fa03868-0834-438d-aac3-a70dc83c0e4c,M0190074000,2016-07-09,monroe
4e76bba4-b486-47c2-a678-319706abc66c,M0170089000,2016-07-09,monroe
678a7d95-53d9-439b-a4bb-9a71990d2015,M0190063000,2016-07-09,monroe
42aba7f8-ac5e-4ca1-9232-1859de18386e,M0170090000,2016-07-09,monroe
552dad24-72e5-44b6-a5d8-8525451032d0,M0190044000,2016-07-09,monroe
c8d6e1ec-e4e8-40a3-b938-d6c9d00d6421,M0190046000,2016-07-09,monroe
202fd536-cbcf-484a-bcf9-14b105e62a50,M0170215000,2016-07-09,monroe
45425e9a-d07e-4934-95a8-3f7d4da7cfcf,M0190082000,2016-07-09,monroe
47257592-906e-4a57-af45-3ee2cf0b14e6,M0190080000,2016-07-09,monroe
e2152fd1-5205-4eaa-ab58-caf1e15cacea,M0170218000,2016-07-09,monroe
9d157df4-5aa5-4ce1-98da-7a3baffac73e,M0190077000,2016-07-09,monroe
3970a8a6-125d-4f1e-87bd-17972839a59f,M0190076000,2016-07-09,monroe
90a2438f-62ac-4296-ba42-1d8ab00d8ad3,M0190084C00,2016-07-09,monroe
e6d7b178-6923-4260-9c79-d122e1eef7f7,M0170212000,2016-07-09,monroe
a69c355c-df48-4873-8c46-e0549998029c,M0190084E00,2016-07-09,monroe
ea3f5b6f-ff13-4c3c-b0a9-e8bdac617760,M0190046000,2016-07-09,monroe
d7214cf5-1a6b-4a01-867f-c0cc3a90841a,M0170213000,2016-07-09,monroe
caa8f66e-398c-41ab-ae86-4f8a609149c5,M0170199000,2016-07-09,monroe
132f2625-bf07-4bc6-817b-fd8eeacc324f,M0170203000,2016-07-09,monroe
254d0e55-7c15-44f3-8dd8-255552150090,M0170205000,2016-07-09,monroe
39af4cb9-2206-470d-b2f4-dc76431f55c4,M0170206000,2016-07-09,monroe
fa413bb7-2704-4c9d-9028-145165b109b1,M0170207000,2016-07-09,monroe
2d81d65e-b42f-40ac-8ad3-aa7f005aa9be,M0130008000,2016-07-09,monroe
9d8a4b24-f5d9-4ad3-b6ee-d19a5902a9e4,M0170207000,2016-07-09,monroe
a33303bf-fbd8-474f-8e5b-1a68a9886679,M0170209000,2016-07-09,monroe
